campaign_map_masks_to_excluded_regions_tables
0
unknown0	unknown1
wh_main_western_badlands_ekrund	placeholder
